Date,Temperature,Humidite,O3,NO2,SO2,CO,PM1_0,PM2_5,PM10_0,Batterie
2023-06-26 23:23:15,18.5,39.5,0.038,0.044000000000000004,0.006999999999999999,0.21100000000000002,0.0,1.0,1.0,3.2
2023-06-26 23:27:21,18.5,39.5,0.037000000000000005,0.045,0.006999999999999999,0.21100000000000002,0.0,1.0,1.0,3.2
2023-06-26 23:35:35,18.5,39.5,0.037000000000000005,0.045,0.006999999999999999,0.21100000000000002,0.0,1.0,1.0,3.2
2023-06-26 23:39:41,18.5,40.0,0.036000000000000004,0.046,0.006999999999999999,0.212,1.0,1.0,2.0,3.2
2023-06-26 23:43:48,18.5,40.0,0.037000000000000005,0.046,0.006999999999999999,0.213,0.0,1.0,2.0,3.2
2023-06-26 23:47:55,18.46,40.0,0.036000000000000004,0.045,0.006999999999999999,0.214,0.0,1.0,2.0,3.2
2023-06-26 23:52:02,18.39,40.5,0.037000000000000005,0.046,0.006999999999999999,0.214,0.0,1.0,1.0,3.2
2023-06-27 00:00:15,18.32,40.5,0.036000000000000004,0.046,0.006999999999999999,0.213,0.0,1.0,1.0,3.2
2023-06-27 00:04:21,18.28,40.5,0.036000000000000004,0.045,0.006999999999999999,0.214,0.0,1.0,1.0,3.2
2023-06-27 00:08:28,18.25,41.0,0.035,0.046,0.006999999999999999,0.213,0.0,1.0,1.0,3.2
2023-06-27 00:12:34,18.18,41.0,0.036000000000000004,0.045,0.006999999999999999,0.214,0.0,1.0,1.0,3.2
2023-06-27 00:20:48,18.1,41.0,0.036000000000000004,0.045,0.006999999999999999,0.214,0.0,1.0,1.0,3.2
2023-06-27 00:24:54,18.1,41.5,0.036000000000000004,0.047,0.006999999999999999,0.214,0.0,1.0,1.0,3.2
2023-06-27 00:29:00,18.09,41.5,0.036000000000000004,0.046,0.006,0.215,0.0,1.0,1.0,3.2
2023-06-27 00:33:07,18.0,41.5,0.036000000000000004,0.047,0.006,0.215,0.0,1.0,2.0,3.2
2023-06-27 00:37:13,17.94,41.5,0.036000000000000004,0.047,0.006,0.214,1.0,1.0,1.0,3.2
2023-06-27 00:45:26,17.93,42.0,0.035,0.047,0.006,0.213,1.0,2.0,2.0,3.2
2023-06-27 00:49:32,17.89,42.0,0.034,0.045,0.006,0.213,0.0,1.0,2.0,3.2
2023-06-27 00:53:39,17.89,42.0,0.035,0.046,0.006,0.213,0.0,1.0,2.0,3.2
2023-06-27 00:57:45,17.83,42.0,0.035,0.045,0.006,0.213,1.0,1.0,2.0,3.2
2023-06-27 01:05:58,17.79,42.5,0.035,0.045,0.006,0.213,0.0,1.0,2.0,3.2
2023-06-27 01:10:04,17.75,42.5,0.035,0.045,0.006,0.213,0.0,1.0,1.0,3.2
2023-06-27 01:14:11,17.7,42.5,0.034,0.046,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 01:18:17,17.68,42.5,0.034,0.045,0.006,0.212,0.0,1.0,2.0,3.2
2023-06-27 01:22:23,17.61,42.5,0.034,0.044000000000000004,0.006,0.212,0.0,1.0,2.0,3.2
2023-06-27 01:30:37,17.6,42.5,0.033,0.043,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 01:34:43,17.6,42.5,0.032,0.043,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 01:38:50,17.56,42.5,0.033,0.045,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 01:42:56,17.5,42.5,0.033,0.043,0.006,0.212,1.0,1.0,1.0,3.2
2023-06-27 01:47:02,17.5,42.5,0.033,0.045,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 01:55:15,17.5,42.5,0.033,0.044000000000000004,0.006,0.213,0.0,1.0,1.0,3.2
2023-06-27 01:59:21,17.48,43.0,0.033,0.043,0.006,0.213,0.0,1.0,1.0,3.2
2023-06-27 02:03:28,17.4,43.0,0.033,0.042,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 02:07:35,17.39,43.5,0.033,0.044000000000000004,0.006,0.212,0.0,1.0,1.0,3.2
2023-06-27 02:15:47,17.39,43.5,0.033,0.042,0.006,0.21100000000000002,0.0,1.0,1.0,3.2
2023-06-27 02:19:54,17.3,43.5,0.033,0.043,0.006,0.21,1.0,1.0,1.0,3.2
2023-06-27 02:24:00,17.29,44.0,0.033,0.042,0.006,0.21,0.0,1.0,1.0,3.2
2023-06-27 02:28:07,17.22,44.0,0.033,0.043,0.006,0.209,0.0,1.0,1.0,3.2
2023-06-27 03:04:51,16.88,45.5,0.034,0.047,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 03:08:57,16.82,46.0,0.035,0.047,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 03:17:10,16.72,46.0,0.034,0.045,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 03:21:16,16.68,46.0,0.034,0.045,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 03:25:23,16.62,46.5,0.034,0.045,0.006,0.20600000000000002,0.0,1.0,1.0,3.2
2023-06-27 03:29:29,16.64,46.5,0.033,0.045,0.006,0.20600000000000002,0.0,1.0,1.0,3.2
2023-06-27 03:37:42,16.61,47.0,0.033,0.047,0.006,0.20600000000000002,0.0,0.0,0.0,3.2
2023-06-27 03:41:48,16.56,47.0,0.031,0.045,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 03:45:55,16.51,48.0,0.033,0.048,0.006,0.20600000000000002,0.0,1.0,1.0,3.2
2023-06-27 03:50:01,16.42,49.0,0.033,0.05,0.006,0.20600000000000002,0.0,1.0,1.0,3.2
2023-06-27 03:54:08,16.35,49.5,0.032,0.051,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 04:02:20,16.25,49.5,0.033,0.049,0.006,0.207,0.0,1.0,2.0,3.2
2023-06-27 04:06:27,16.15,49.5,0.033,0.048,0.006,0.207,0.0,1.0,2.0,3.2
2023-06-27 04:14:39,16.0,50.0,0.033,0.05,0.006,0.207,0.0,1.0,2.0,3.2
2023-06-27 04:22:52,15.99,50.0,0.033,0.05,0.006,0.20800000000000002,0.0,1.0,1.0,3.2
2023-06-27 04:26:58,15.89,50.0,0.032,0.048,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 04:31:05,15.86,50.0,0.032,0.048,0.006,0.207,0.0,1.0,1.0,3.2
2023-06-27 04:35:12,15.8,50.0,0.033,0.049,0.005,0.21100000000000002,1.0,1.0,2.0,3.2
2023-06-27 04:39:18,15.79,50.5,0.032,0.049,0.005,0.212,0.0,1.0,2.0,3.2
2023-06-27 04:47:32,15.79,50.5,0.033,0.05,0.005,0.21,1.0,1.0,1.0,3.2
2023-06-27 04:51:39,15.79,50.5,0.032,0.049,0.005,0.209,1.0,1.0,1.0,3.2
2023-06-27 04:55:45,15.78,51.0,0.033,0.051,0.005,0.20800000000000002,1.0,1.0,1.0,3.2
2023-06-27 04:59:51,15.77,51.0,0.032,0.05,0.005,0.209,0.0,1.0,1.0,3.2
2023-06-27 05:03:58,15.71,51.5,0.033,0.05,0.005,0.209,1.0,1.0,2.0,3.2
2023-06-27 05:12:13,15.7,51.5,0.034,0.052000000000000005,0.005,0.20800000000000002,0.0,1.0,1.0,3.2
2023-06-27 05:16:20,15.7,51.5,0.032,0.049,0.005,0.209,0.0,1.0,2.0,3.2
2023-06-27 05:20:26,15.7,51.5,0.034,0.051,0.005,0.209,0.0,1.0,2.0,3.2
2023-06-27 05:24:32,15.69,52.0,0.033,0.052000000000000005,0.005,0.21,1.0,2.0,2.0,3.2
2023-06-27 05:32:46,15.65,52.0,0.034,0.051,0.005,0.212,0.0,2.0,2.0,3.2
2023-06-27 05:36:52,15.6,52.0,0.031,0.05,0.005,0.213,1.0,2.0,2.0,3.2
2023-06-27 05:40:59,15.52,52.0,0.032,0.051,0.005,0.213,1.0,2.0,2.0,3.2
2023-06-27 05:45:05,15.48,52.0,0.032,0.05,0.005,0.213,1.0,2.0,2.0,3.2
2023-06-27 05:49:12,15.39,52.5,0.033,0.053,0.005,0.213,1.0,2.0,2.0,3.2
2023-06-27 05:57:24,15.38,52.5,0.034,0.057999999999999996,0.005,0.218,1.0,2.0,2.0,3.2
2023-06-27 06:01:31,15.29,53.0,0.035,0.06,0.005,0.218,1.0,2.0,2.0,3.2
2023-06-27 06:05:38,15.29,54.0,0.037000000000000005,0.061,0.005,0.256,1.0,2.0,3.0,3.2
2023-06-27 06:09:44,15.29,54.5,0.039,0.065,0.004,0.237,1.0,2.0,3.0,3.2
2023-06-27 06:13:51,15.28,54.5,0.036000000000000004,0.062,0.005,0.226,1.0,2.0,2.0,3.2
2023-06-27 06:22:06,15.28,54.0,0.037000000000000005,0.063,0.005,0.22399999999999998,1.0,3.0,3.0,3.2
2023-06-27 06:26:12,15.27,54.5,0.038,0.062,0.005,0.22,1.0,2.0,2.0,3.2
2023-06-27 06:30:18,15.29,54.5,0.036000000000000004,0.057999999999999996,0.005,0.217,1.0,2.0,3.0,3.2
2023-06-27 06:34:25,15.35,54.5,0.036000000000000004,0.055,0.004,0.217,1.0,2.0,3.0,3.2
2023-06-27 06:42:38,15.42,54.5,0.035,0.055,0.005,0.218,1.0,2.0,2.0,3.2
2023-06-27 06:46:45,15.51,54.5,0.036000000000000004,0.055999999999999994,0.005,0.21899999999999997,1.0,3.0,3.0,3.2
2023-06-27 06:50:51,15.62,54.5,0.036000000000000004,0.06,0.005,0.222,2.0,4.0,5.0,3.2
2023-06-27 06:54:57,15.69,55.0,0.035,0.062,0.005,0.221,2.0,3.0,4.0,3.2
2023-06-27 06:59:04,15.73,54.5,0.035,0.054000000000000006,0.005,0.222,2.0,4.0,4.0,3.2
2023-06-27 07:07:17,15.81,54.5,0.034,0.057,0.005,0.22,1.0,3.0,3.0,3.2
2023-06-27 07:11:23,15.89,54.5,0.034,0.057999999999999996,0.005,0.222,1.0,3.0,3.0,3.2
2023-06-27 07:15:30,15.95,54.5,0.035,0.057,0.005,0.22899999999999998,1.0,3.0,3.0,3.2
2023-06-27 07:19:36,16.0,54.5,0.035,0.057,0.005,0.22699999999999998,2.0,3.0,3.0,3.2
2023-06-27 07:27:49,16.1,54.5,0.034,0.055999999999999994,0.005,0.223,2.0,3.0,3.0,3.2
2023-06-27 07:31:55,16.14,55.0,0.035,0.059000000000000004,0.005,0.223,1.0,2.0,3.0,3.2
2023-06-27 07:36:04,16.2,55.5,0.034,0.06,0.005,0.22899999999999998,2.0,4.0,5.0,3.2
2023-06-27 07:40:10,16.28,55.0,0.035,0.059000000000000004,0.005,0.228,3.0,6.0,7.0,3.2
2023-06-27 07:44:16,16.34,55.0,0.034,0.057999999999999996,0.005,0.22899999999999998,1.0,3.0,3.0,3.2
2023-06-27 07:52:29,16.39,55.0,0.032,0.055999999999999994,0.005,0.228,1.0,3.0,3.0,3.2
2023-06-27 07:56:36,16.46,55.0,0.033,0.055,0.005,0.251,1.0,2.0,3.0,3.2
2023-06-27 08:00:42,16.53,55.0,0.032,0.054000000000000006,0.005,0.228,1.0,3.0,4.0,3.2
2023-06-27 08:04:49,16.63,55.0,0.033,0.055,0.005,0.231,1.0,3.0,3.0,3.2
2023-06-27 08:08:55,16.74,55.0,0.032,0.054000000000000006,0.005,0.228,1.0,3.0,4.0,3.2
2023-06-27 08:17:07,16.83,55.5,0.032,0.054000000000000006,0.006,0.228,1.0,3.0,4.0,3.2
2023-06-27 08:21:12,16.9,55.5,0.033,0.057,0.005,0.23,2.0,3.0,4.0,3.2
2023-06-27 08:25:18,16.97,55.0,0.031,0.054000000000000006,0.005,0.23199999999999998,2.0,3.0,4.0,3.2
2023-06-27 08:29:25,17.09,54.5,0.032,0.051,0.005,0.242,3.0,5.0,6.0,3.2
2023-06-27 09:06:25,17.5,53.0,0.032,0.049,0.005,0.247,2.0,3.0,4.0,3.2
2023-06-27 09:10:30,17.53,53.0,0.03,0.046,0.005,0.23800000000000002,2.0,3.0,4.0,3.2
2023-06-27 09:14:35,17.6,53.0,0.03,0.047,0.005,0.255,2.0,3.0,4.0,3.2
2023-06-27 09:22:43,17.7,52.5,0.03,0.045,0.005,0.242,2.0,3.0,4.0,3.2
2023-06-27 09:26:48,17.77,52.5,0.031,0.046,0.005,0.239,2.0,3.0,4.0,3.2
2023-06-27 09:30:51,17.8,52.5,0.031,0.044000000000000004,0.005,0.23800000000000002,1.0,3.0,4.0,3.2
2023-06-27 09:34:54,17.85,52.5,0.03,0.045,0.005,0.24100000000000002,2.0,4.0,4.0,3.2
2023-06-27 09:38:59,17.96,52.0,0.03,0.046,0.005,0.24100000000000002,2.0,4.0,4.0,3.2
2023-06-27 09:47:07,18.07,52.0,0.03,0.048,0.005,0.24100000000000002,2.0,3.0,3.0,3.2
2023-06-27 09:51:09,18.2,51.5,0.027999999999999997,0.04,0.005,0.239,2.0,3.0,4.0,3.2
2023-06-27 09:55:14,18.29,51.0,0.027999999999999997,0.039,0.005,0.239,1.0,3.0,4.0,3.2
2023-06-27 09:59:21,18.35,51.0,0.028999999999999998,0.040999999999999995,0.005,0.242,2.0,3.0,4.0,3.2
2023-06-27 10:07:33,18.43,50.5,0.028999999999999998,0.045,0.005,0.242,2.0,3.0,3.0,3.2
2023-06-27 10:11:37,18.57,50.5,0.027999999999999997,0.038,0.005,0.24100000000000002,2.0,3.0,4.0,3.2
2023-06-27 10:15:44,18.72,49.5,0.027000000000000003,0.035,0.005,0.24,1.0,3.0,4.0,3.2
2023-06-27 10:19:50,18.79,49.5,0.027999999999999997,0.034,0.005,0.239,1.0,3.0,4.0,3.2
2023-06-27 10:23:55,18.87,49.0,0.027999999999999997,0.036000000000000004,0.005,0.24,1.0,3.0,3.0,3.2
2023-06-27 10:32:07,18.94,48.0,0.027000000000000003,0.026000000000000002,0.005,0.23800000000000002,1.0,2.0,3.0,3.2
2023-06-27 10:36:13,19.03,48.0,0.027000000000000003,0.027999999999999997,0.005,0.237,1.0,2.0,3.0,3.2
2023-06-27 10:40:20,19.12,47.5,0.027000000000000003,0.031,0.005,0.242,1.0,2.0,3.0,3.2
2023-06-27 10:44:25,19.26,46.5,0.026000000000000002,0.022000000000000002,0.005,0.237,1.0,2.0,3.0,3.2
2023-06-27 10:52:36,19.29,46.5,0.027000000000000003,0.027999999999999997,0.005,0.23800000000000002,1.0,3.0,3.0,3.2
2023-06-27 11:00:45,19.4,45.5,0.026000000000000002,0.022000000000000002,0.005,0.23800000000000002,1.0,3.0,3.0,3.2
2023-06-27 11:04:50,19.5,46.0,0.027000000000000003,0.027000000000000003,0.005,0.239,1.0,3.0,4.0,3.2
2023-06-27 11:08:57,19.62,45.5,0.026000000000000002,0.021,0.005,0.239,1.0,2.0,3.0,3.2
2023-06-27 11:17:08,19.74,44.5,0.026000000000000002,0.022000000000000002,0.005,0.24,1.0,2.0,3.0,3.2
2023-06-27 11:21:13,19.82,44.0,0.026000000000000002,0.018000000000000002,0.005,0.24,1.0,3.0,3.0,3.2
2023-06-27 11:25:17,19.96,44.0,0.026000000000000002,0.021,0.005,0.242,1.0,3.0,3.0,3.2
2023-06-27 11:29:25,20.09,43.0,0.026000000000000002,0.019,0.005,0.24,1.0,3.0,3.0,3.2
2023-06-27 11:37:36,20.23,42.5,0.026000000000000002,0.019,0.005,0.24100000000000002,1.0,2.0,3.0,3.2
2023-06-27 11:41:41,20.34,43.0,0.026000000000000002,0.021,0.006,0.243,1.0,3.0,3.0,3.2
2023-06-27 11:45:47,20.44,43.0,0.026000000000000002,0.023,0.006,0.249,2.0,3.0,4.0,3.2
2023-06-27 11:49:54,20.52,42.5,0.027000000000000003,0.023,0.006,0.263,2.0,4.0,4.0,3.2
2023-06-27 11:53:59,20.62,41.5,0.025,0.018000000000000002,0.006,0.243,2.0,3.0,3.0,3.2
2023-06-27 12:02:10,20.7,40.5,0.025,0.017,0.005,0.242,1.0,3.0,3.0,3.2
2023-06-27 12:06:17,20.73,40.5,0.025,0.017,0.006,0.24100000000000002,1.0,2.0,3.0,3.2
2023-06-27 12:10:25,20.79,40.5,0.026000000000000002,0.02,0.006,0.242,1.0,3.0,3.0,3.2
2023-06-27 12:14:30,20.88,41.0,0.025,0.02,0.006,0.247,1.0,2.0,3.0,3.2
2023-06-27 12:22:41,20.9,39.0,0.025,0.016,0.005,0.239,1.0,2.0,3.0,3.2
2023-06-27 12:26:47,20.89,39.5,0.025,0.017,0.005,0.24100000000000002,2.0,3.0,3.0,3.2
2023-06-27 12:30:52,20.94,39.0,0.026000000000000002,0.018000000000000002,0.006,0.24100000000000002,1.0,2.0,3.0,3.2
2023-06-27 12:34:56,21.09,38.5,0.025,0.017,0.006,0.244,2.0,3.0,4.0,3.2
2023-06-27 12:39:03,21.2,38.0,0.025,0.017,0.006,0.24,2.0,3.0,4.0,3.2
2023-06-27 12:47:14,21.28,38.0,0.025,0.017,0.006,0.242,1.0,2.0,3.0,3.2
2023-06-27 12:51:19,21.3,38.0,0.025,0.017,0.006,0.242,1.0,2.0,3.0,3.2
2023-06-27 12:55:24,21.39,37.5,0.026000000000000002,0.017,0.006,0.239,2.0,3.0,3.0,3.2
2023-06-27 12:59:31,21.43,37.5,0.026000000000000002,0.017,0.006,0.24,1.0,2.0,3.0,3.2
2023-06-27 13:07:43,21.5,37.0,0.026000000000000002,0.016,0.006,0.23800000000000002,2.0,3.0,3.0,3.2
2023-06-27 13:11:48,21.55,37.0,0.026000000000000002,0.017,0.006,0.239,2.0,3.0,3.0,3.2
2023-06-27 13:15:54,21.64,37.0,0.027000000000000003,0.017,0.006,0.239,2.0,4.0,4.0,3.2
2023-06-27 13:20:00,21.77,36.5,0.026000000000000002,0.017,0.006,0.242,2.0,4.0,4.0,3.2
2023-06-27 13:32:12,22.08,36.0,0.026000000000000002,0.017,0.006,0.239,2.0,3.0,3.0,3.2
2023-06-27 13:36:19,22.16,36.0,0.027000000000000003,0.017,0.006,0.239,1.0,3.0,3.0,3.2
2023-06-27 13:40:25,22.05,35.5,0.026000000000000002,0.016,0.006,0.23800000000000002,1.0,3.0,3.0,3.2
2023-06-27 13:44:30,22.0,35.5,0.027000000000000003,0.016,0.006,0.237,2.0,2.0,3.0,3.2
2023-06-27 13:52:43,22.0,35.5,0.027000000000000003,0.016,0.006,0.237,2.0,3.0,3.0,3.2
2023-06-27 13:56:51,21.92,35.5,0.027999999999999997,0.017,0.006,0.23600000000000002,2.0,4.0,4.0,3.2
2023-06-27 14:00:56,21.87,35.5,0.027999999999999997,0.016,0.006,0.23600000000000002,2.0,4.0,4.0,3.2
2023-06-27 14:41:34,22.51,34.5,0.032,0.02,0.006999999999999999,0.23399999999999999,2.0,3.0,4.0,3.2
2023-06-27 14:45:41,22.49,35.0,0.034,0.018000000000000002,0.006999999999999999,0.23399999999999999,2.0,3.0,3.0,3.2
2023-06-27 14:53:53,22.37,35.0,0.033,0.018000000000000002,0.006999999999999999,0.23800000000000002,2.0,3.0,4.0,3.2
2023-06-27 14:57:59,22.29,35.0,0.033,0.018000000000000002,0.006999999999999999,0.23399999999999999,2.0,3.0,3.0,3.2
2023-06-27 15:02:06,22.32,35.5,0.032,0.018000000000000002,0.006999999999999999,0.23399999999999999,2.0,3.0,3.0,3.2
2023-06-27 15:06:12,22.4,35.0,0.032,0.018000000000000002,0.006999999999999999,0.233,2.0,3.0,3.0,3.2
2023-06-27 15:10:19,22.43,35.5,0.033,0.019,0.006999999999999999,0.233,1.0,3.0,3.0,3.2
2023-06-27 15:18:30,22.49,35.0,0.036000000000000004,0.019,0.006999999999999999,0.23399999999999999,2.0,3.0,3.0,3.2
