Date,COV,Temperature,Pression,Luminosite,Humidite,CO2,Batterie
2023-12-09 12:26:30,25.0,19.92,989.1,16.0,36.5,406.0,90.0
2023-12-09 12:29:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 12:29:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 12:29:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 12:29:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 12:30:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 12:46:45,25.0,19.94,988.59,16.0,36.5,406.0,90.0
2023-12-09 13:07:03,25.0,19.93,988.19,16.0,36.5,405.0,90.0
2023-12-09 13:27:19,35.0,19.94,987.88,16.0,37.0,405.0,90.0
2023-12-09 13:30:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 13:30:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 13:30:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 13:30:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 13:30:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 13:47:35,25.0,19.96,987.39,18.0,37.0,405.0,90.0
2023-12-09 14:07:52,29.0,19.95,987.09,16.0,37.0,405.0,90.0
2023-12-09 14:28:08,25.0,19.98,986.68,16.0,37.0,406.0,90.0
2023-12-09 14:31:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:31:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:31:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:31:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:31:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 14:48:24,29.0,20.02,986.36,16.0,37.0,405.0,90.0
2023-12-09 15:08:42,26.0,20.03,986.21,16.0,37.0,405.0,90.0
2023-12-09 15:28:59,28.0,20.04,985.89,16.0,37.5,405.0,90.0
2023-12-09 15:32:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:32:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:32:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:32:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:32:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 15:49:16,30.0,20.08,985.83,16.0,37.5,405.0,90.0
2023-12-09 16:09:34,28.0,20.09,986.54,17.0,37.5,405.0,90.0
2023-12-09 16:29:50,32.0,20.11,986.3,16.0,37.5,404.0,90.0
2023-12-09 16:33:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:33:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:33:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:33:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:33:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 16:50:08,25.0,20.16,985.95,16.0,37.5,404.0,90.0
2023-12-09 17:10:25,34.0,20.16,986.56,16.0,37.5,404.0,90.0
2023-12-09 17:30:42,44.0,20.18,987.19,16.0,38.0,404.0,90.0
2023-12-09 17:33:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:33:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:34:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:34:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:34:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 17:50:59,52.0,20.24,987.9,16.0,38.0,403.0,90.0
2023-12-09 18:11:16,83.0,20.23,988.61,16.0,38.0,403.0,90.0
2023-12-09 18:31:33,108.0,20.26,989.35,16.0,38.0,403.0,90.0
2023-12-09 18:34:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 18:34:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 18:34:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 18:34:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 18:35:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 18:51:49,126.0,20.3,989.55,16.0,38.0,403.0,90.0
2023-12-09 19:12:06,133.0,20.3,990.51,16.0,38.0,404.0,90.0
2023-12-09 19:32:24,147.0,20.31,990.95,16.0,38.5,405.0,90.0
2023-12-09 19:35:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:35:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:35:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:35:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:35:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 19:52:41,142.0,20.36,991.55,16.0,38.5,404.0,90.0
2023-12-09 20:12:53,148.0,20.33,992.18,0.0,38.5,406.0,90.0
2023-12-09 20:33:05,144.0,20.34,992.54,0.0,38.5,406.0,90.0
2023-12-09 20:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:36:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:36:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:36:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:36:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 20:53:26,141.0,20.37,992.76,16.0,38.5,407.0,90.0
2023-12-09 21:13:42,152.0,20.34,993.38,16.0,38.5,407.0,90.0
2023-12-09 21:33:55,154.0,20.32,994.01,16.0,38.5,407.0,90.0
2023-12-09 21:36:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:36:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:37:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:37:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:37:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 21:54:15,140.0,20.33,995.08,15.0,38.5,407.0,90.0
2023-12-09 22:14:32,134.0,20.29,995.53,16.0,39.0,407.0,90.0
2023-12-09 22:34:48,127.0,20.28,996.17,17.0,39.0,406.0,90.0
2023-12-09 22:37:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:37:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:37:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:38:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:38:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 22:55:05,124.0,20.27,996.39,16.0,39.0,406.0,90.0
2023-12-09 23:15:22,116.0,20.24,996.82,16.0,39.0,406.0,90.0
2023-12-09 23:35:38,120.0,20.21,997.02,16.0,39.0,406.0,90.0
2023-12-09 23:38:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:38:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:38:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:38:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:38:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-09 23:55:55,118.0,20.19,997.73,16.0,39.0,405.0,90.0
2023-12-10 00:16:12,104.0,20.15,998.06,16.0,39.0,403.0,90.0
2023-12-10 00:36:30,111.0,20.12,998.4,16.0,39.0,403.0,90.0
2023-12-10 00:39:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:39:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:39:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:39:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:39:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 00:56:48,107.0,20.12,998.65,16.0,39.0,403.0,90.0
2023-12-10 01:17:05,93.0,20.07,999.03,18.0,39.0,403.0,90.0
2023-12-10 01:37:22,87.0,20.03,999.3,16.0,39.0,403.0,90.0
2023-12-10 01:40:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:40:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:40:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:40:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:40:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 01:57:33,75.0,20.02,999.44,16.0,39.0,403.0,89.0
2023-12-10 02:17:45,62.0,19.97,999.67,16.0,39.5,401.0,89.0
2023-12-10 02:37:57,49.0,19.94,1000.39,18.0,39.5,400.0,89.0
2023-12-10 02:41:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:41:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:41:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:41:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:41:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 02:58:10,42.0,19.91,1000.82,16.0,39.5,399.0,89.0
2023-12-10 03:18:23,25.0,19.88,1000.82,16.0,39.5,397.0,89.0
2023-12-10 03:38:36,25.0,19.83,1000.88,16.0,39.5,397.0,89.0
2023-12-10 03:41:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:42:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:42:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:42:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:42:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 03:58:50,34.0,19.82,1001.07,16.0,39.5,397.0,89.0
2023-12-10 04:19:02,30.0,19.77,1001.29,16.0,39.5,397.0,89.0
2023-12-10 04:39:15,30.0,19.74,1001.68,16.0,39.5,398.0,89.0
2023-12-10 04:42:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:42:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:42:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:42:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:43:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 04:59:27,36.0,19.72,1001.88,16.0,39.5,398.0,89.0
2023-12-10 05:19:40,30.0,19.67,1002.19,16.0,39.5,398.0,89.0
2023-12-10 05:39:52,25.0,19.65,1002.21,16.0,39.5,397.0,89.0
2023-12-10 05:43:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:43:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:43:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:43:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 05:43:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:00:05,25.0,19.64,1002.25,16.0,39.5,397.0,89.0
2023-12-10 06:20:18,25.0,19.6,1002.33,16.0,39.5,397.0,89.0
2023-12-10 06:40:32,30.0,19.57,1002.35,16.0,39.5,397.0,89.0
2023-12-10 06:44:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:44:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:44:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:44:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 06:44:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:00:44,28.0,19.59,1002.56,16.0,39.5,397.0,89.0
2023-12-10 07:20:57,25.0,19.55,1002.79,16.0,40.0,398.0,89.0
2023-12-10 07:41:11,27.0,19.53,1002.98,16.0,40.0,398.0,89.0
2023-12-10 07:45:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:45:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:45:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:45:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 07:45:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:01:23,29.0,19.52,1002.96,16.0,40.0,398.0,89.0
2023-12-10 08:21:36,29.0,19.5,1003.14,16.0,40.0,398.0,89.0
2023-12-10 08:41:49,32.0,19.49,1003.22,16.0,40.0,398.0,89.0
2023-12-10 08:45:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:45:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:46:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:46:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:46:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 08:47:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:02:04,25.0,19.52,1003.16,16.0,40.0,398.0,89.0
2023-12-10 09:22:16,26.0,19.46,1003.08,16.0,40.0,398.0,89.0
2023-12-10 09:42:28,25.0,19.45,1002.88,16.0,40.0,399.0,89.0
2023-12-10 09:42:51,25.0,19.45,1002.88,16.0,40.0,399.0,89.0
2023-12-10 09:47:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:47:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:47:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:47:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 09:48:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:02:42,34.0,19.53,1002.92,16.0,40.0,399.0,89.0
2023-12-10 10:22:54,30.0,19.45,1002.94,16.0,40.0,399.0,89.0
2023-12-10 10:43:07,30.0,19.46,1002.5,16.0,40.5,398.0,89.0
2023-12-10 10:48:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:48:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:48:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:48:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 10:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:03:20,30.0,19.51,1002.33,16.0,40.5,398.0,89.0
2023-12-10 11:23:32,28.0,19.48,1002.15,16.0,40.5,398.0,89.0
2023-12-10 11:43:44,34.0,19.5,1001.86,16.0,40.5,398.0,89.0
2023-12-10 11:49:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:49:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:49:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:49:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 11:50:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:03:57,30.0,19.54,1001.42,16.0,40.5,398.0,89.0
2023-12-10 12:24:10,27.0,19.55,1000.99,16.0,40.5,398.0,89.0
2023-12-10 12:44:23,31.0,19.58,1000.62,16.0,40.5,398.0,89.0
2023-12-10 12:50:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:50:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:50:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:50:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 12:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 13:04:35,28.0,19.63,1000.09,16.0,40.5,398.0,89.0
2023-12-10 13:24:48,32.0,19.69,999.5,16.0,41.0,398.0,89.0
2023-12-10 13:45:02,36.0,19.75,998.99,16.0,41.0,398.0,89.0
2023-12-10 13:51:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 13:51:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 13:51:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 13:51:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 13:51:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 14:05:16,30.0,19.79,998.4,16.0,41.0,398.0,89.0
2023-12-10 14:25:29,31.0,19.83,998.08,16.0,41.0,399.0,89.0
2023-12-10 14:45:41,30.0,19.86,998.01,16.0,41.0,399.0,89.0
2023-12-10 14:52:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 14:52:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 14:52:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 14:52:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 14:52:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:05:54,29.0,19.88,997.65,16.0,41.0,398.0,89.0
2023-12-10 15:26:07,32.0,19.89,997.35,18.0,41.0,398.0,89.0
2023-12-10 15:46:21,26.0,19.9,996.72,16.0,41.0,398.0,89.0
2023-12-10 15:52:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:52:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:53:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:53:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 15:53:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 16:06:32,33.0,19.91,996.08,16.0,41.0,399.0,89.0
2023-12-10 16:26:40,27.0,19.91,995.82,0.0,41.0,397.0,89.0
2023-12-10 16:46:47,25.0,19.91,995.45,0.0,41.0,398.0,89.0
2023-12-10 16:53:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 16:53:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 16:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 16:53:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 16:53:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:06:55,27.0,19.89,995.0,0.0,41.0,397.0,89.0
2023-12-10 17:27:03,25.0,19.89,994.94,0.0,41.0,397.0,89.0
2023-12-10 17:47:11,38.0,19.87,994.74,0.0,41.0,397.0,89.0
2023-12-10 17:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:54:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:54:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:54:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 17:54:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 18:07:19,27.0,19.86,994.76,0.0,41.0,397.0,89.0
2023-12-10 18:27:27,31.0,19.84,994.66,0.0,41.0,396.0,89.0
2023-12-10 18:47:35,31.0,19.83,994.64,0.0,41.0,396.0,89.0
2023-12-10 18:54:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 18:54:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 18:55:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10 18:55:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
