Date,Batterie,CO2,Humidite,Luminosite,Pression,Temperature,COV
2023-12-09 12:42:44,96.0,425.0,37.0,0.0,988.42,20.35,30.0
2023-12-09 13:02:52,96.0,424.0,37.0,0.0,988.05,20.35,27.0
2023-12-09 13:23:00,96.0,424.0,37.0,0.0,987.66,20.37,25.0
2023-12-09 13:43:08,96.0,407.0,37.0,0.0,987.03,20.39,29.0
2023-12-09 14:03:16,96.0,407.0,37.0,0.0,986.91,20.41,26.0
2023-12-09 14:23:24,96.0,407.0,37.0,0.0,986.46,20.44,32.0
2023-12-09 14:43:32,96.0,406.0,37.0,0.0,986.17,20.46,32.0
2023-12-09 15:03:40,96.0,406.0,37.0,0.0,985.97,20.48,28.0
2023-12-09 15:23:48,96.0,403.0,37.0,0.0,985.62,20.5,32.0
2023-12-09 15:43:56,96.0,402.0,37.0,0.0,985.56,20.53,31.0
2023-12-09 16:04:04,96.0,402.0,37.0,0.0,986.32,20.56,31.0
2023-12-09 16:24:12,96.0,403.0,37.0,0.0,986.03,20.6,25.0
2023-12-09 16:44:20,96.0,403.0,37.0,0.0,985.93,20.62,26.0
2023-12-09 17:04:28,96.0,404.0,37.0,0.0,986.38,20.65,26.0
2023-12-09 17:24:36,96.0,405.0,37.0,0.0,986.91,20.67,33.0
2023-12-09 17:44:44,96.0,404.0,37.5,0.0,987.82,20.69,34.0
2023-12-09 18:04:52,96.0,403.0,37.5,0.0,988.5,20.72,50.0
2023-12-09 18:25:00,96.0,403.0,37.5,2.0,989.17,20.74,84.0
2023-12-09 18:45:08,96.0,403.0,37.5,0.0,989.46,20.77,100.0
2023-12-09 19:05:16,96.0,404.0,37.5,0.0,990.39,20.78,115.0
2023-12-09 19:25:24,96.0,405.0,37.5,0.0,990.78,20.8,123.0
2023-12-09 19:45:32,96.0,405.0,37.5,0.0,991.48,20.79,135.0
2023-12-09 20:05:40,96.0,404.0,37.5,0.0,991.99,20.79,135.0
2023-12-09 20:25:48,96.0,403.0,37.5,0.0,992.23,20.79,131.0
2023-12-09 20:45:56,96.0,405.0,37.5,0.0,992.68,20.78,139.0
2023-12-09 21:06:04,96.0,404.0,37.5,0.0,993.17,20.76,143.0
2023-12-09 21:26:12,96.0,405.0,37.5,0.0,993.98,20.74,143.0
2023-12-09 21:46:20,96.0,405.0,38.0,0.0,994.72,20.71,141.0
2023-12-09 22:06:28,96.0,405.0,38.0,0.0,995.31,20.69,136.0
2023-12-09 22:26:36,96.0,405.0,38.0,0.0,995.86,20.66,128.0
2023-12-09 22:46:44,96.0,404.0,38.0,0.0,996.13,20.63,129.0
2023-12-09 23:06:52,96.0,404.0,38.0,0.0,996.57,20.6,119.0
2023-12-09 23:27:00,96.0,404.0,38.0,1.0,996.8,20.57,117.0
2023-12-09 23:47:08,96.0,404.0,38.0,0.0,997.39,20.53,113.0
2023-12-10 00:07:16,96.0,405.0,38.0,0.0,997.86,20.5,113.0
2023-12-10 00:27:24,96.0,404.0,38.0,0.0,998.18,20.47,105.0
2023-12-10 00:47:32,96.0,404.0,38.0,0.0,998.39,20.42,109.0
2023-12-10 01:07:40,96.0,404.0,38.0,0.0,998.78,20.39,100.0
2023-12-10 01:27:48,96.0,404.0,38.0,1.0,999.02,20.36,94.0
2023-12-10 01:47:56,96.0,404.0,38.0,0.0,999.14,20.33,85.0
2023-12-10 02:08:04,96.0,403.0,38.0,0.0,999.53,20.29,77.0
2023-12-10 02:28:12,96.0,402.0,38.5,0.0,1000.06,20.26,65.0
2023-12-10 02:48:20,96.0,402.0,38.5,0.0,1000.57,20.22,58.0
2023-12-10 03:08:28,96.0,402.0,38.5,0.0,1000.57,20.18,54.0
2023-12-10 03:28:36,96.0,400.0,38.5,0.0,1000.69,20.16,44.0
2023-12-10 03:48:44,96.0,399.0,38.5,0.0,1000.81,20.1,30.0
2023-12-10 04:08:52,96.0,399.0,38.5,2.0,1001.0,20.07,32.0
2023-12-10 04:29:00,96.0,398.0,38.5,0.0,1001.47,20.04,25.0
2023-12-10 04:49:08,96.0,396.0,38.5,0.0,1001.65,20.01,25.0
2023-12-10 05:09:15,96.0,397.0,38.5,0.0,1001.92,19.97,30.0
2023-12-10 05:29:23,96.0,396.0,38.5,0.0,1001.92,19.95,28.0
2023-12-10 05:49:31,96.0,396.0,38.5,0.0,1001.98,19.92,25.0
2023-12-10 06:09:39,96.0,397.0,38.5,0.0,1002.12,19.9,25.0
2023-12-10 06:29:45,96.0,396.0,38.5,0.0,1002.12,19.89,33.0
2023-12-10 06:49:53,96.0,396.0,38.5,0.0,1002.22,19.85,30.0
2023-12-10 07:10:01,96.0,395.0,38.5,0.0,1002.45,19.84,34.0
2023-12-10 07:30:12,96.0,396.0,38.5,24.0,1002.7,19.82,27.0
2023-12-10 07:50:20,96.0,396.0,39.0,25.0,1002.7,19.81,26.0
2023-12-10 08:10:28,96.0,396.0,39.0,24.0,1002.86,19.8,30.0
2023-12-10 08:30:43,96.0,396.0,39.0,25.0,1002.88,19.79,29.0
2023-12-10 08:50:56,96.0,396.0,39.0,27.0,1003.02,19.79,28.0
2023-12-10 09:11:08,96.0,396.0,39.0,25.0,1002.84,19.78,26.0
2023-12-10 09:31:19,96.0,396.0,39.0,27.0,1002.63,19.78,30.0
2023-12-10 09:51:31,96.0,395.0,39.0,25.0,1002.7,19.78,29.0
2023-12-10 10:11:44,96.0,396.0,39.0,27.0,1002.65,19.78,25.0
2023-12-10 10:31:58,96.0,396.0,39.0,25.0,1002.26,19.8,27.0
2023-12-10 10:52:11,96.0,396.0,39.0,25.0,1002.02,19.82,25.0
2023-12-10 11:12:24,96.0,396.0,39.0,25.0,1001.94,19.86,25.0
2023-12-10 11:32:38,96.0,396.0,39.0,25.0,1001.59,19.91,27.0
2023-12-10 11:52:51,96.0,396.0,39.0,25.0,1001.12,19.92,34.0
2023-12-10 12:13:04,96.0,396.0,39.0,25.0,1000.81,19.95,26.0
2023-12-10 12:33:18,96.0,396.0,39.0,25.0,1000.43,20.03,26.0
2023-12-10 12:53:30,96.0,395.0,39.0,27.0,999.7,20.1,34.0
2023-12-10 13:13:43,96.0,396.0,39.0,25.0,999.23,20.19,34.0
2023-12-10 13:33:57,96.0,396.0,39.0,27.0,999.06,20.23,38.0
2023-12-10 13:54:10,96.0,395.0,39.0,27.0,998.28,20.25,33.0
2023-12-10 14:14:22,96.0,396.0,39.5,25.0,997.94,20.27,35.0
2023-12-10 14:34:35,96.0,396.0,39.5,25.0,997.68,20.27,32.0
2023-12-10 14:54:48,96.0,396.0,39.5,25.0,997.39,20.28,34.0
2023-12-10 15:15:02,96.0,396.0,39.5,25.0,997.0,20.28,31.0
2023-12-10 15:35:16,96.0,395.0,39.5,25.0,996.47,20.28,37.0
2023-12-10 15:55:29,96.0,395.0,39.5,25.0,995.84,20.28,33.0
2023-12-10 16:15:41,96.0,396.0,39.5,25.0,995.51,20.26,36.0
2023-12-10 16:35:55,96.0,396.0,39.5,25.0,995.13,20.26,34.0
2023-12-10 16:56:09,96.0,395.0,39.5,25.0,994.68,20.23,32.0
2023-12-10 17:16:22,96.0,395.0,39.5,25.0,994.68,20.22,32.0
2023-12-10 17:36:36,96.0,394.0,39.5,25.0,994.52,20.2,32.0
2023-12-10 17:56:49,96.0,394.0,39.5,25.0,994.48,20.19,32.0
2023-12-10 18:17:02,96.0,393.0,39.5,28.0,994.5,20.16,31.0
2023-12-10 18:37:17,96.0,394.0,39.5,27.0,994.39,20.14,28.0
2023-12-10 18:57:30,96.0,395.0,39.5,25.0,994.35,20.12,36.0
2023-12-10 19:17:43,96.0,395.0,39.5,27.0,994.25,20.1,28.0
2023-12-10 19:37:56,96.0,395.0,39.5,25.0,994.43,20.09,26.0
2023-12-10 19:58:09,96.0,396.0,39.5,25.0,994.29,20.07,32.0
2023-12-10 20:18:23,96.0,396.0,39.5,27.0,994.47,20.06,36.0
2023-12-10 20:38:36,96.0,397.0,39.5,27.0,994.5,20.04,31.0
2023-12-10 20:58:48,96.0,397.0,40.0,25.0,994.58,20.03,27.0
2023-12-10 21:19:00,96.0,397.0,40.0,27.0,994.54,20.02,38.0
2023-12-10 21:39:13,96.0,397.0,40.0,25.0,994.41,20.01,37.0
2023-12-10 21:59:26,96.0,397.0,40.0,25.0,994.58,19.99,41.0
2023-12-10 22:19:40,96.0,396.0,40.0,25.0,994.66,19.98,45.0
2023-12-10 22:39:54,96.0,395.0,40.0,25.0,994.66,19.97,41.0
2023-12-10 23:00:07,96.0,395.0,40.0,25.0,994.86,19.95,49.0
2023-12-10 23:20:19,96.0,395.0,40.0,27.0,994.99,19.94,49.0
2023-12-10 23:40:33,96.0,396.0,40.0,25.0,995.17,19.93,47.0
2023-12-11 00:00:47,96.0,395.0,40.0,25.0,995.49,19.91,51.0
2023-12-11 00:21:00,96.0,395.0,40.0,25.0,995.66,19.9,51.0
2023-12-11 00:41:13,96.0,395.0,40.0,27.0,995.59,19.89,52.0
2023-12-11 01:01:25,96.0,395.0,40.0,25.0,995.45,19.87,53.0
2023-12-11 01:21:37,96.0,395.0,40.0,27.0,995.35,19.85,55.0
2023-12-11 01:41:50,96.0,395.0,40.0,25.0,995.09,19.85,49.0
2023-12-11 02:02:03,96.0,394.0,40.0,27.0,995.09,19.83,58.0
2023-12-11 02:22:17,96.0,395.0,40.5,25.0,995.27,19.81,52.0
2023-12-11 02:42:31,96.0,394.0,40.5,27.0,995.78,19.8,52.0
2023-12-11 03:02:44,96.0,392.0,40.5,27.0,995.51,19.78,43.0
2023-12-11 03:22:53,96.0,393.0,40.5,22.0,995.17,19.77,49.0
2023-12-11 03:43:01,96.0,394.0,40.5,0.0,994.97,19.77,49.0
2023-12-11 04:03:09,96.0,394.0,40.5,0.0,994.82,19.75,45.0
2023-12-11 04:23:17,96.0,393.0,40.5,0.0,994.82,19.73,48.0
2023-12-11 04:43:25,96.0,395.0,40.5,0.0,994.66,19.73,46.0
2023-12-11 05:03:33,96.0,394.0,40.5,0.0,994.35,19.72,56.0
2023-12-11 05:23:41,96.0,394.0,40.5,0.0,994.66,19.7,47.0
2023-12-11 05:43:49,96.0,394.0,40.5,0.0,994.6,19.71,47.0
2023-12-11 06:03:57,96.0,393.0,40.5,0.0,994.21,19.7,46.0
2023-12-11 06:24:05,96.0,393.0,40.5,0.0,994.88,19.7,35.0
2023-12-11 06:44:13,96.0,394.0,40.5,0.0,994.72,19.7,45.0
2023-12-11 07:04:21,96.0,393.0,40.5,0.0,994.68,19.7,49.0
2023-12-11 07:24:29,96.0,393.0,40.5,0.0,994.8,19.7,58.0
2023-12-11 07:44:37,96.0,393.0,40.5,0.0,994.97,19.7,63.0
2023-12-11 08:04:45,96.0,393.0,41.0,0.0,995.29,19.7,73.0
2023-12-11 08:24:53,96.0,394.0,41.0,0.0,995.41,19.71,76.0
2023-12-11 08:45:01,96.0,394.0,41.0,0.0,995.76,19.78,80.0
2023-12-11 09:05:09,96.0,394.0,41.0,0.0,995.98,19.85,72.0
2023-12-11 10:05:30,96.0,398.0,41.0,0.0,996.72,19.99,57.0
2023-12-11 10:25:38,96.0,399.0,41.0,0.0,996.9,20.03,56.0
2023-12-11 10:45:46,96.0,405.0,41.0,0.0,997.21,20.07,51.0
2023-12-11 11:05:54,96.0,413.0,41.0,0.0,997.62,20.13,45.0
2023-12-11 11:26:02,96.0,414.0,41.0,0.0,997.82,20.17,46.0
2023-12-11 11:46:10,96.0,417.0,41.0,0.0,997.66,20.24,45.0
2023-12-11 12:06:17,96.0,419.0,41.0,0.0,997.7,20.32,52.0
2023-12-11 12:26:26,96.0,421.0,41.0,0.0,997.7,20.42,49.0
2023-12-11 12:46:34,96.0,423.0,41.0,2.0,997.96,20.51,57.0
2023-12-11 13:06:42,96.0,425.0,41.0,0.0,998.02,20.58,50.0
2023-12-11 13:26:49,96.0,426.0,41.0,0.0,998.16,20.7,59.0
2023-12-11 13:46:57,96.0,427.0,41.0,0.0,998.24,20.84,59.0
2023-12-11 14:07:05,96.0,429.0,41.5,0.0,998.33,20.95,55.0
2023-12-11 14:27:14,96.0,431.0,41.5,0.0,998.28,21.04,57.0
2023-12-11 14:47:21,96.0,433.0,41.5,0.0,998.14,21.07,63.0
2023-12-11 15:07:29,96.0,434.0,41.5,0.0,998.04,21.11,60.0
2023-12-11 15:27:37,96.0,437.0,41.5,0.0,998.06,21.11,73.0
2023-12-11 15:47:46,96.0,440.0,41.5,0.0,998.02,21.13,104.0
2023-12-11 16:07:53,96.0,441.0,41.5,0.0,998.39,21.13,127.0
2023-12-11 16:28:02,96.0,444.0,41.5,0.0,998.22,21.13,116.0
2023-12-11 17:28:24,96.0,462.0,41.5,0.0,998.31,21.19,174.0
2023-12-11 17:48:36,96.0,464.0,41.5,0.0,998.31,21.22,184.0
2023-12-11 18:08:44,96.0,465.0,41.5,0.0,998.57,21.26,178.0
2023-12-11 18:28:52,96.0,466.0,41.5,1.0,998.65,21.29,152.0
2023-12-11 18:49:00,96.0,468.0,41.5,1.0,998.7,21.34,130.0
2023-12-11 19:09:08,96.0,467.0,41.5,2.0,998.78,21.38,111.0
2023-12-11 19:29:16,96.0,466.0,41.5,0.0,998.82,21.4,100.0
2023-12-11 19:49:24,96.0,464.0,41.5,0.0,998.94,21.37,88.0
2023-12-11 20:09:32,96.0,460.0,41.5,0.0,999.06,21.34,83.0
2023-12-11 20:29:40,96.0,455.0,41.5,0.0,998.82,21.3,84.0
2023-12-11 20:49:48,96.0,449.0,41.5,0.0,998.72,21.26,83.0
2023-12-11 21:09:56,96.0,444.0,41.5,1.0,998.65,21.22,92.0
2023-12-11 21:30:04,96.0,441.0,41.5,0.0,998.76,21.17,102.0
2023-12-11 21:50:12,96.0,440.0,41.5,0.0,998.39,21.12,103.0
2023-12-11 22:10:20,96.0,439.0,42.0,0.0,998.37,21.07,115.0
2023-12-11 22:30:28,96.0,439.0,42.0,0.0,998.39,21.01,120.0
2023-12-11 22:50:36,96.0,436.0,42.0,0.0,998.39,20.97,133.0
2023-12-11 23:10:44,96.0,436.0,42.0,0.0,998.41,20.91,144.0
2023-12-11 23:30:52,96.0,435.0,42.0,0.0,998.41,20.86,158.0
2023-12-11 23:51:00,96.0,434.0,42.0,0.0,998.26,20.82,166.0
2023-12-12 00:11:08,96.0,433.0,42.0,0.0,998.06,20.77,179.0
2023-12-12 00:31:16,96.0,433.0,42.0,0.0,998.04,20.73,185.0
2023-12-12 00:51:24,96.0,432.0,42.0,0.0,997.54,20.69,207.0
2023-12-12 01:11:32,96.0,431.0,42.0,0.0,997.43,20.65,221.0
2023-12-12 01:31:40,96.0,428.0,42.0,0.0,997.43,20.61,238.0
2023-12-12 01:51:48,96.0,427.0,42.0,0.0,997.07,20.58,245.0
2023-12-12 02:11:56,96.0,427.0,42.0,0.0,996.88,20.54,256.0
2023-12-12 02:32:04,96.0,427.0,42.0,0.0,996.74,20.51,266.0
2023-12-12 02:52:12,96.0,426.0,42.0,0.0,996.49,20.49,285.0
2023-12-12 03:12:20,96.0,424.0,42.0,0.0,996.64,20.45,298.0
2023-12-12 03:32:28,96.0,425.0,42.0,0.0,996.11,20.42,310.0
2023-12-12 03:52:36,96.0,424.0,42.0,0.0,995.94,20.41,310.0
2023-12-12 04:12:44,96.0,423.0,42.0,0.0,995.43,20.37,317.0
2023-12-12 04:32:52,96.0,421.0,42.0,0.0,995.35,20.34,335.0
2023-12-12 04:52:59,96.0,421.0,42.0,0.0,994.86,20.33,337.0
2023-12-12 05:13:07,96.0,421.0,42.0,0.0,994.58,20.31,334.0
2023-12-12 05:33:15,96.0,420.0,42.0,0.0,994.35,20.28,345.0
2023-12-12 05:53:23,96.0,419.0,42.0,0.0,994.11,20.27,341.0
2023-12-12 06:13:31,96.0,418.0,42.0,0.0,994.03,20.25,338.0
2023-12-12 06:33:39,96.0,418.0,42.0,0.0,993.98,20.24,344.0
2023-12-12 06:53:47,96.0,417.0,42.0,0.0,993.78,20.24,340.0
2023-12-12 07:13:55,96.0,416.0,42.0,0.0,993.62,20.23,342.0
2023-12-12 07:34:03,96.0,415.0,42.0,0.0,993.51,20.22,339.0
2023-12-12 07:54:11,96.0,415.0,42.0,0.0,993.41,20.21,338.0
2023-12-12 08:14:19,96.0,414.0,42.0,0.0,993.62,20.21,340.0
2023-12-12 08:34:27,96.0,414.0,42.0,0.0,993.54,20.27,326.0
2023-12-12 08:54:35,96.0,412.0,42.0,0.0,993.41,20.38,246.0
2023-12-12 10:15:06,96.0,414.0,42.5,0.0,993.6,20.78,25.0
2023-12-12 10:35:14,96.0,412.0,42.5,0.0,993.68,20.89,25.0
2023-12-12 10:55:22,96.0,414.0,42.5,0.0,993.53,20.97,25.0
2023-12-12 11:15:30,96.0,414.0,42.5,0.0,993.27,21.05,25.0
2023-12-12 11:35:38,96.0,414.0,42.5,0.0,993.11,21.15,25.0
2023-12-12 11:55:46,96.0,414.0,42.5,0.0,993.0,21.24,28.0
2023-12-12 12:15:54,96.0,415.0,42.5,0.0,992.84,21.31,28.0
2023-12-12 12:36:02,96.0,418.0,42.5,0.0,992.76,21.35,34.0
2023-12-12 12:56:10,96.0,429.0,42.5,0.0,992.35,21.39,37.0
2023-12-12 15:17:05,96.0,473.0,43.0,0.0,990.47,21.64,32.0
2023-12-12 15:37:13,96.0,476.0,43.0,0.0,990.17,21.69,31.0
2023-12-12 15:57:21,96.0,478.0,43.0,0.0,989.97,21.75,47.0
2023-12-12 16:17:29,96.0,479.0,43.0,0.0,990.01,21.78,64.0
2023-12-12 16:37:37,96.0,481.0,43.0,0.0,990.11,21.81,72.0
2023-12-12 16:57:45,96.0,482.0,43.0,0.0,990.13,21.8,75.0
2023-12-12 17:17:52,96.0,484.0,43.0,0.0,989.8,21.78,76.0
2023-12-12 17:38:02,96.0,485.0,43.0,0.0,989.5,21.77,77.0
2023-12-12 17:58:10,96.0,492.0,43.0,0.0,989.33,21.76,71.0
2023-12-12 18:18:18,96.0,493.0,43.0,0.0,989.48,21.77,62.0
2023-12-12 18:38:26,96.0,490.0,43.0,0.0,989.46,21.77,51.0
2023-12-12 18:58:34,96.0,486.0,43.0,0.0,989.36,21.76,44.0
2023-12-12 19:18:41,96.0,479.0,43.0,0.0,989.31,21.74,33.0
2023-12-12 19:38:49,96.0,468.0,43.0,0.0,989.17,21.7,28.0
2023-12-12 19:58:57,96.0,457.0,43.0,0.0,989.21,21.66,26.0
2023-12-12 20:19:05,96.0,454.0,43.0,0.0,989.27,21.58,32.0
2023-12-12 20:39:13,96.0,446.0,43.0,0.0,989.15,21.53,31.0
2023-12-12 21:39:38,96.0,434.0,43.5,0.0,989.07,21.34,32.0
2023-12-12 21:59:46,96.0,432.0,43.5,0.0,989.03,21.29,33.0
2023-12-12 22:19:54,96.0,430.0,43.5,0.0,988.95,21.22,33.0
2023-12-12 22:40:01,96.0,429.0,43.5,0.0,988.82,21.16,33.0
2023-12-12 23:00:09,96.0,425.0,43.5,0.0,988.7,21.11,32.0
2023-12-12 23:20:17,96.0,422.0,43.5,0.0,988.56,21.05,34.0
2023-12-12 23:40:25,96.0,421.0,43.5,0.0,988.46,21.0,31.0
2023-12-13 00:00:33,96.0,417.0,43.5,0.0,988.48,20.95,30.0
2023-12-13 00:20:41,96.0,416.0,43.5,0.0,988.44,20.9,37.0
2023-12-13 00:40:49,96.0,415.0,43.5,0.0,988.19,20.84,37.0
2023-12-13 01:00:57,96.0,413.0,43.5,0.0,987.93,20.8,31.0
2023-12-13 01:21:05,96.0,411.0,43.5,1.0,987.62,20.75,30.0
2023-12-13 01:41:13,96.0,411.0,43.5,0.0,987.66,20.7,33.0
2023-12-13 02:01:21,96.0,408.0,43.5,0.0,987.34,20.67,37.0
2023-12-13 02:21:29,96.0,408.0,43.5,0.0,987.36,20.63,33.0
2023-12-13 02:41:37,96.0,408.0,43.5,0.0,987.38,20.58,41.0
2023-12-13 03:01:45,96.0,408.0,43.5,0.0,987.32,20.55,38.0
2023-12-13 03:21:53,96.0,408.0,43.5,0.0,987.26,20.5,35.0
2023-12-13 03:42:01,96.0,407.0,43.5,0.0,987.26,20.46,41.0
2023-12-13 04:02:09,96.0,406.0,43.5,2.0,987.15,20.43,30.0
2023-12-13 04:22:17,96.0,402.0,43.5,0.0,986.99,20.38,42.0
2023-12-13 04:42:25,96.0,401.0,43.5,0.0,986.83,20.35,40.0
2023-12-13 05:02:33,96.0,403.0,43.5,0.0,986.68,20.32,40.0
2023-12-13 05:22:41,96.0,404.0,43.5,0.0,986.64,20.27,41.0
2023-12-13 05:42:49,96.0,404.0,43.5,0.0,986.64,20.24,36.0
2023-12-13 06:02:58,96.0,403.0,43.5,0.0,986.62,20.22,41.0
2023-12-13 06:23:06,96.0,402.0,43.5,0.0,986.42,20.19,37.0
2023-12-13 06:43:14,96.0,402.0,43.5,0.0,986.32,20.17,39.0
2023-12-13 07:03:20,96.0,395.0,43.5,0.0,986.17,20.14,44.0
2023-12-13 07:23:28,96.0,394.0,43.5,0.0,986.17,20.13,33.0
2023-12-13 07:43:36,96.0,394.0,43.5,0.0,986.34,20.1,41.0
2023-12-13 08:03:47,96.0,395.0,43.5,25.0,986.32,20.08,42.0
2023-12-13 08:23:55,96.0,395.0,43.5,25.0,986.38,20.08,39.0
2023-12-13 08:44:03,96.0,396.0,43.5,25.0,986.5,20.14,40.0
2023-12-13 09:04:17,96.0,398.0,43.5,25.0,986.7,20.19,36.0
2023-12-13 09:24:30,96.0,399.0,43.5,25.0,986.87,20.24,35.0
2023-12-13 09:44:44,96.0,401.0,43.5,27.0,987.09,20.25,41.0
2023-12-13 10:04:55,96.0,405.0,43.5,25.0,987.13,20.28,39.0
2023-12-13 10:25:09,96.0,407.0,43.5,27.0,987.19,20.31,32.0
2023-12-13 10:45:22,96.0,412.0,43.5,25.0,987.32,20.34,28.0
2023-12-13 11:05:35,96.0,427.0,43.5,25.0,987.62,20.36,25.0
2023-12-13 11:25:47,96.0,439.0,44.0,25.0,987.74,20.37,25.0
2023-12-13 11:45:59,96.0,445.0,44.0,25.0,987.72,20.44,25.0
2023-12-13 12:06:11,96.0,449.0,44.0,25.0,987.88,20.52,29.0
2023-12-13 12:26:23,96.0,451.0,44.0,25.0,988.01,20.57,25.0
2023-12-13 12:46:35,96.0,452.0,44.0,27.0,988.03,20.64,28.0
2023-12-13 13:06:48,96.0,453.0,44.0,25.0,988.15,20.7,34.0
2023-12-13 13:27:01,96.0,452.0,44.0,25.0,988.23,20.77,25.0
2023-12-13 13:47:14,96.0,452.0,44.0,27.0,988.25,20.82,28.0
2023-12-13 14:27:40,96.0,452.0,44.0,25.0,988.6,20.88,33.0
2023-12-13 14:47:53,96.0,454.0,44.0,25.0,988.74,20.92,37.0
2023-12-13 15:08:08,96.0,466.0,44.0,25.0,988.95,20.97,37.0
